Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2015,Shaftsbury ID,30000 - 39999,15,27,7,6,0,2,545578,273271,265794,9105.5428
2015,Shaftsbury ID,40000 - 49999,19,29,5,9,3,2,847870,534801,540696,19270
2015,Shaftsbury ID,50000 - 74999,41,95,27,8,1,5,2517459,1597078,1597703,56465
2015,Shaftsbury ID,75000 +,88,246,74,10,1,3,10625484,8117056,8234143,359477.944
2015,Underhill ID,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Underhill ID,0.01 - 9999,51,21,0,46,1,4,246304,25878,25483,1083
2015,Underhill ID,10000 - 19999,35,39,4,29,1,1,533616,162596,161645,5220.6326
2015,Underhill ID,20000 - 29999,31,46,6,23,0,2,805927,380691,385148,13492.1454
2015,Underhill ID,30000 - 39999,26,38,6,16,0,4,905825,510961,511901,17579
2015,Underhill ID,40000 - 49999,26,42,5,16,1,4,1181569,762276,880307,32348.432
2015,Underhill ID,50000 - 74999,49,107,28,18,0,3,3019905,2002255,2005464,77581
2015,Underhill ID,75000 +,136,370,120,15,0,1,17301642,13225480,13488078,643025.9277000001
2015,Underhill Town,Loss or None,10,14,4,5,0,1,-601981,0,0,4
2015,Underhill Town,0.01 - 4999,63,21,1,60,1,1,161234,5796,5030,174
2015,Underhill Town,5000 - 9999,66,48,8,58,0,0,471091,36009,35308,1465
2015,Underhill Town,10000 - 14999,44,35,3,39,1,1,554419,130960,133165,4282.1541
2015,Underhill Town,15000 - 19999,42,59,9,31,0,2,735924,231273,237210,8339.1415
2015,Underhill Town,20000 - 24999,49,62,7,37,2,3,1112917,484102,471606,16194.112
2015,Underhill Town,25000 - 29999,43,56,10,30,1,2,1182951,562903,558537,19680.7273
2015,Underhill Town,30000 - 34999,36,52,6,28,0,2,1165451,644950,647894,21711.7954
2015,Underhill Town,35000 - 39999,33,45,7,22,3,1,1237936,742585,740556,26663
2015,Underhill Town,40000 - 44999,47,85,22,18,2,5,1991297,1112497,1110187,39012.884
2015,Underhill Town,45000 - 49999,37,61,14,19,2,2,1765371,1060120,1059270,38087.8044
2015,Underhill Town,50000 - 59999,57,116,26,25,1,5,3155314,1943314,1947679,72656.992
2015,Underhill Town,60000 - 74999,77,171,49,26,0,2,5149310,3401648,3410994,128110.18920000001
2015,Underhill Town,75000 - 99999,172,434,139,23,2,8,15160655,10526787,10645060,408214.9401
2015,Underhill Town,100000 - 149999,220,609,198,17,0,5,26829098,19864376,20417211,933997.9659000001
2015,Underhill Town,150000 +,157,436,144,9,0,4,38871751,31303349,33453014,2041760.534
2015,Wells River,Loss or None,*,*,*,*,*,*,*,*,*,*
2015,Wells River,0.01 - 9999,75,80,4,65,0,6,333740,14596,14596,513
2015,Wells River,10000 - 19999,50,87,11,26,2,11,739829,116183,115977,3708.3535
2015,Wells River,20000 - 29999,50,81,9,32,3,6,1259893,536812,538954,18257.4139
2015,Wells River,30000 - 39999,36,69,10,16,2,8,1267741,652302,661311,21617.100700000003
2015,Wells River,40000 - 49999,21,43,6,13,0,2,947492,565304,566521,20170
2015,Wells River,50000 - 74999,28,50,10,12,1,5,1622448,1126075,1125449,42947
2015,Wells River,75000 +,27,61,23,3,1,0,3172102,2400321,2462969,124155
