Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2013,Ira,75000 +,49,126,42,6,0,1,6025238,4545274,4666715,232513
2013,Irasburg,Loss or None,13,24,8,5,0,0,-1060763,0,0,0
2013,Irasburg,0.01 - 4999,43,42,11,30,1,1,106558,1051,1051,37
2013,Irasburg,5000 - 9999,61,64,9,47,0,5,435006,16252,16269,574
2013,Irasburg,10000 - 14999,52,74,9,31,1,11,669025,98297,99426,3418
2013,Irasburg,15000 - 19999,43,79,10,25,1,7,748730,187714,211069,7230
2013,Irasburg,20000 - 24999,53,93,13,26,3,11,1185351,365213,363097,12613
2013,Irasburg,25000 - 29999,44,79,14,24,1,5,1227298,531061,521891,18547
2013,Irasburg,30000 - 34999,41,82,14,18,2,7,1338869,617598,612596,22044
2013,Irasburg,35000 - 39999,31,61,15,13,0,3,1149656,608057,601734,21621
2013,Irasburg,40000 - 44999,23,49,13,6,0,4,964456,510703,502048,17656
2013,Irasburg,45000 - 49999,18,39,11,5,1,1,854415,497977,492712,17593
2013,Irasburg,50000 - 59999,47,124,34,7,0,6,2618243,1568458,1552914,54680
2013,Irasburg,60000 - 74999,46,119,38,6,1,1,3039809,1953625,1958620,69624
2013,Irasburg,75000 - 99999,47,113,40,6,0,1,4025500,2896956,2859375,105480
2013,Irasburg,100000 - 149999,22,71,20,2,0,0,2621573,1961672,1954422,83455
2013,Irasburg,150000 +,11,29,10,1,0,0,2738316,2298604,2392101,156157
2013,Isle La Motte,Loss or None,*,,,,,,,,,
2013,Isle La Motte,0.01 - 9999,45,50,7,34,2,2,221756,4283,12692,451
2013,Isle La Motte,10000 - 19999,39,62,8,22,1,8,578780,95759,95759,3466
2013,Isle La Motte,20000 - 29999,33,56,9,19,1,4,821204,304291,298248,11570
2013,Isle La Motte,30000 - 39999,41,70,13,25,1,2,1451278,770614,764918,27050
2013,Isle La Motte,40000 - 49999,15,25,6,7,2,0,652833,376592,376592,12411
2013,Isle La Motte,50000 - 74999,35,65,21,10,3,1,2162833,1467658,1457984,53173
2013,Isle La Motte,75000 +,48,115,42,4,1,1,5526871,4194962,4211904,155739
2013,Jamaica,Loss or None,15,21,6,8,1,0,-733956,0,0,0
2013,Jamaica,0.01 - 4999,34,26,2,31,0,1,86297,0,0,0
2013,Jamaica,5000 - 9999,46,44,7,36,0,3,323388,8459,8459,450
2013,Jamaica,10000 - 14999,43,62,7,29,1,6,545041,74924,72933,2559
2013,Jamaica,15000 - 19999,33,66,11,15,1,6,570854,102245,98528,3329
2013,Jamaica,20000 - 24999,35,49,5,25,0,5,789071,303034,303494,10733
2013,Jamaica,25000 - 29999,40,66,11,24,0,5,1097085,475119,468515,12641
2013,Jamaica,30000 - 34999,32,52,7,19,2,4,1042502,563777,544895,18803
2013,Jamaica,35000 - 39999,23,39,5,15,0,3,869566,506732,501715,17707
2013,Jamaica,40000 - 44999,20,49,12,7,0,1,847621,450303,441922,16057
2013,Jamaica,45000 - 49999,18,43,11,6,0,1,848232,484549,484946,17566
2013,Jamaica,50000 - 59999,30,60,17,10,0,3,1636186,1033721,1029797,36661
2013,Jamaica,60000 - 74999,33,80,23,6,2,2,2240575,1538771,1518623,57424
2013,Jamaica,75000 - 99999,36,93,30,6,0,0,3059586,2161392,2140117,72562
2013,Jamaica,100000 - 149999,17,47,14,3,0,0,2106871,1564231,1590428,68352
2013,Jamaica,150000 +,12,28,10,2,0,0,4468270,3648435,3305564,127269
2013,Jay,Loss or None,*,,,,,,,,,
2013,Jay,0.01 - 9999,40,46,6,30,0,4,222275,14664,14664,521
2013,Jay,10000 - 19999,58,92,12,39,0,7,891309,198643,192439,6530
2013,Jay,20000 - 29999,39,61,5,24,2,8,976396,426808,423562,14401
2013,Jay,30000 - 39999,18,34,5,9,0,4,606856,310804,305804,10492
2013,Jay,40000 - 49999,20,38,10,9,0,1,903053,510358,510298,18190
2013,Jay,50000 - 74999,39,88,24,14,0,1,2450575,1632279,1631463,61448
2013,Jay,75000 +,41,104,34,5,1,1,4959950,3791365,3857066,166141
2013,Jericho,Loss or None,16,12,3,12,1,0,-1260374,0,0,0
2013,Jericho,0.01 - 4999,165,71,7,153,1,4,438681,8771,6989,324
2013,Jericho,5000 - 9999,162,106,5,148,1,8,1157392,115792,89250,3065
2013,Jericho,10000 - 14999,93,104,15,70,2,6,1170146,233319,227895,7887
2013,Jericho,15000 - 19999,76,117,10,53,3,10,1304902,382255,374825,12431
2013,Jericho,20000 - 24999,84,116,15,63,1,5,1880672,780985,768470,26700
2013,Jericho,25000 - 29999,77,122,17,47,2,11,2152257,1044435,1050843,36790
2013,Jericho,30000 - 34999,79,121,13,51,3,12,2546705,1410605,1397323,47020
2013,Jericho,35000 - 39999,95,152,21,55,3,16,3548985,2039120,2025330,70634
2013,Jericho,40000 - 44999,68,115,20,37,0,11,2875646,1757506,1727421,58157
2013,Jericho,45000 - 49999,69,130,28,31,3,7,3271710,2011939,2031500,71753
2013,Jericho,50000 - 59999,119,219,50,55,2,12,6579333,4274914,4233932,161721
2013,Jericho,60000 - 74999,155,356,101,40,0,14,10561120,6889469,6868996,253671
2013,Jericho,75000 - 99999,261,667,204,48,1,8,22704579,15873253,15752115,615180
2013,Jericho,100000 - 149999,328,973,297,22,4,5,40097751,29827090,29733553,1348926
2013,Jericho,150000 +,238,716,218,13,0,7,61899667,50631486,53111472,3355728
2013,Jericho ID,Loss or None,10,13,3,6,0,1,-119631,0,0,0
2013,Jericho ID,0.01 - 4999,48,23,5,43,0,0,121042,2630,2594,92
2013,Jericho ID,5000 - 9999,25,17,4,21,0,0,194755,15306,16567,524
2013,Jericho ID,10000 - 14999,13,9,0,12,0,1,168577,55808,54216,1841
2013,Jericho ID,15000 - 19999,15,21,3,11,0,1,261102,76146,60888,2172
2013,Jericho ID,20000 - 24999,*,,,,,,,,,
2013,Jericho ID,25000 - 29999,19,34,9,10,0,0,518150,192086,191980,6806
2013,Jericho ID,30000 - 34999,18,28,7,10,0,1,572530,277167,271890,9656
2013,Jericho ID,35000 - 39999,11,25,4,5,0,2,416981,202251,202818,7258
2013,Jericho ID,40000 - 44999,*,,,,,,,,,
2013,Jericho ID,45000 - 49999,10,17,4,3,0,3,470823,267391,261803,9543
2013,Jericho ID,50000 - 59999,25,52,12,10,1,2,1400148,885370,870549,32693
2013,Jericho ID,60000 - 74999,35,80,23,9,0,3,2370201,1569234,1558485,58944
2013,Jericho ID,75000 - 99999,66,171,50,12,1,3,5730321,3936530,3891365,148291
2013,Jericho ID,100000 - 149999,74,231,70,1,1,2,9204386,6845363,6834593,317191
2013,Jericho ID,150000 +,68,207,62,4,0,2,14714168,11906772,12210182,691375
2013,Johnson,Loss or None,17,28,7,10,0,0,-282595,0,0,0
2013,Johnson,0.01 - 4999,145,123,9,119,3,14,403416,12034,10985,460
2013,Johnson,5000 - 9999,164,200,12,126,1,25,1234523,41355,39392,1723
2013,Johnson,10000 - 14999,154,190,10,113,8,23,1904159,289625,288852,9944
2013,Johnson,15000 - 19999,144,217,17,102,1,24,2535530,762142,758481,26792
2013,Johnson,20000 - 24999,133,237,26,72,3,32,2978074,1053771,1055102,37346
2013,Johnson,25000 - 29999,106,198,26,55,2,23,2905236,1233715,1230639,41052
2013,Johnson,30000 - 34999,90,153,22,55,2,11,2917080,1560790,1559732,54733
2013,Johnson,35000 - 39999,86,163,34,39,3,10,3224313,1783812,1758717,61404
2013,Johnson,40000 - 44999,68,133,25,35,2,6,2901369,1737410,1724045,59126
2013,Johnson,45000 - 49999,47,86,19,24,0,4,2234018,1414007,1405815,51578
2013,Johnson,50000 - 59999,79,176,42,22,4,11,4338439,2803756,2783770,103852
2013,Johnson,60000 - 74999,86,212,62,20,1,3,5828760,3895393,3879096,148351
2013,Johnson,75000 - 99999,102,256,87,14,0,1,8746856,6219606,6188156,236018
2013,Johnson,100000 - 149999,69,168,61,7,0,1,8300968,6367720,6363899,290535
2013,Johnson,150000 +,24,65,19,2,1,2,7171705,4172741,6052744,406114
2013,Killington,Loss or None,20,27,6,12,2,0,-797313,0,0,0
2013,Killington,0.01 - 4999,54,38,5,49,0,0,148809,2906,1835,61
2013,Killington,5000 - 9999,44,40,5,36,2,1,332867,24767,22645,608
2013,Killington,10000 - 14999,62,60,5,56,0,1,794646,174950,172726,5800
2013,Killington,15000 - 19999,60,77,8,47,1,4,1065648,368873,360581,11094
2013,Killington,20000 - 24999,56,68,5,46,1,4,1267664,594010,588998,18486
2013,Killington,25000 - 29999,58,74,8,47,1,2,1572271,846450,829951,27706
2013,Killington,30000 - 34999,41,52,7,30,1,3,1312426,794675,788973,25917
2013,Killington,35000 - 39999,29,46,8,21,0,0,1098553,648529,638593,21428
2013,Killington,40000 - 44999,21,32,8,13,0,0,891403,548852,568530,17916
2013,Killington,45000 - 49999,32,48,10,17,3,2,1532438,1016445,1001067,34636
2013,Killington,50000 - 59999,29,48,11,15,1,2,1563629,972940,992007,36375
2013,Killington,60000 - 74999,44,74,21,19,2,2,2919414,1912561,1874396,66373
2013,Killington,75000 - 99999,47,101,36,9,0,2,4079381,2854085,2862870,115306
2013,Killington,100000 - 149999,46,86,30,16,0,0,5531574,4194719,4207104,171924
2013,Killington,150000 +,43,117,36,7,0,0,15154721,12883282,13410730,574194
2013,Kirby,Loss or None,*,,,,,,,,,
2013,Kirby,0.01 - 9999,22,23,3,17,0,2,118950,3429,3429,120
2013,Kirby,10000 - 19999,16,29,7,9,0,0,225645,37834,36607,1250
2013,Kirby,20000 - 29999,22,37,4,11,2,5,565722,247748,247748,8537
2013,Kirby,30000 - 39999,23,47,10,10,0,3,789600,375830,356298,12321
2013,Kirby,40000 - 49999,21,47,10,9,0,2,932630,533983,526080,16867
2013,Kirby,50000 - 74999,42,99,32,5,3,2,2570364,1641077,1730570,65408
2013,Kirby,75000 +,49,138,44,4,0,1,6139786,4667365,4672891,227348
2013,Landgrove,Loss or None,*,,,,,,,,,
2013,Landgrove,0.01 - 9999,*,,,,,,,,,
2013,Landgrove,10000 - 19999,*,,,,,,,,,
2013,Landgrove,20000 - 29999,*,,,,,,,,,
2013,Landgrove,30000 - 39999,*,,,,,,,,,
2013,Landgrove,40000 - 49999,*,,,,,,,,,
2013,Landgrove,50000 - 74999,12,23,6,5,1,0,693236,411914,402822,13723
2013,Landgrove,75000 +,28,69,22,5,0,1,4820842,3193646,3421084,185764
2013,Leicester,Loss or None,10,14,4,5,1,0,-126574,0,0,0
2013,Leicester,0.01 - 4999,56,59,14,41,0,1,129927,256,0,11
2013,Leicester,5000 - 9999,36,36,6,29,1,0,271828,16709,16709,748
2013,Leicester,10000 - 14999,36,54,6,25,0,5,442851,62983,62983,2249
2013,Leicester,15000 - 19999,32,54,12,19,1,0,572390,134768,134768,4513
2013,Leicester,20000 - 24999,37,70,8,24,0,5,844500,296834,296834,10545
2013,Leicester,25000 - 29999,25,45,11,9,0,5,681765,255858,250545,8681
2013,Leicester,30000 - 34999,32,59,10,15,1,6,1050083,532009,530639,18751
2013,Leicester,35000 - 39999,18,34,8,9,0,1,671775,356933,355703,12605
2013,Leicester,40000 - 44999,25,54,10,13,0,2,1051135,609935,611827,21557
2013,Leicester,45000 - 49999,21,47,10,11,0,0,987495,560622,558728,19923
2013,Leicester,50000 - 59999,28,63,20,8,0,0,1558823,919770,904072,33187
2013,Leicester,60000 - 74999,40,99,32,8,0,0,2717331,1812023,1797992,68179
2013,Leicester,75000 - 99999,43,106,36,5,1,1,3732202,2590001,2583506,100564
2013,Leicester,100000 - 149999,32,77,26,6,0,0,3730215,2778282,2745945,125973
2013,Leicester,150000 +,15,31,14,1,0,0,4341167,3532260,3725510,231399
2013,Lemington,Loss or None,*,,,,,,,,,
2013,Lemington,0.01 - 9999,*,,,,,,,,,
2013,Lemington,10000 - 19999,14,16,2,10,2,0,217662,60261,60261,2144
2013,Lemington,20000 - 29999,*,,,,,,,,,
2013,Lemington,30000 - 39999,*,,,,,,,,,
2013,Lemington,40000 - 49999,*,,,,,,,,,
2013,Lemington,50000 - 74999,*,,,,,,,,,
2013,Lemington,75000 +,*,,,,,,,,,
2013,Lincoln,Loss or None,*,,,,,,,,,
2013,Lincoln,0.01 - 4999,52,39,6,46,0,0,125510,6668,4002,170
2013,Lincoln,5000 - 9999,48,49,8,34,3,3,376767,31791,35654,1256
2013,Lincoln,10000 - 14999,45,71,7,32,0,6,558894,76884,75016,2632
2013,Lincoln,15000 - 19999,26,38,5,20,0,1,457232,139205,133914,5014
2013,Lincoln,20000 - 24999,42,60,6,32,0,4,934977,399542,376525,13360
2013,Lincoln,25000 - 29999,34,54,10,21,1,2,935040,428805,425743,14628
2013,Lincoln,30000 - 34999,30,54,11,14,2,3,975983,468556,462377,15305
2013,Lincoln,35000 - 39999,30,49,7,18,2,3,1123837,644427,636886,21616
2013,Lincoln,40000 - 44999,30,65,14,12,0,4,1268786,685311,682685,23794
2013,Lincoln,45000 - 49999,28,53,11,11,0,6,1315886,781931,777201,28012
2013,Lincoln,50000 - 59999,44,99,24,11,5,4,2416842,1475062,1461940,56709
2013,Lincoln,60000 - 74999,60,155,43,11,3,3,4017562,2479903,2465976,92521
2013,Lincoln,75000 - 99999,69,192,55,9,0,5,5912470,4001700,4035485,154395
2013,Lincoln,100000 - 149999,53,134,43,9,1,0,6366653,4726697,4692660,215538
2013,Lincoln,150000 +,36,88,29,7,0,0,10117857,7685052,7977290,514838
2013,Londonderry,Loss or None,22,33,12,10,0,0,-780525,0,0,0
2013,Londonderry,0.01 - 4999,91,60,5,81,1,4,228366,7691,4113,234
2013,Londonderry,5000 - 9999,83,85,8,65,0,10,606813,30053,27680,890
2013,Londonderry,10000 - 14999,82,106,12,60,0,10,1015595,155885,154993,4941
2013,Londonderry,15000 - 19999,81,126,18,56,0,7,1432222,386884,384107,12772
2013,Londonderry,20000 - 24999,75,138,23,43,0,9,1699841,583009,580081,19155
2013,Londonderry,25000 - 29999,59,91,16,38,0,5,1624692,755484,730368,24391
2013,Londonderry,30000 - 34999,59,104,13,32,2,12,1919380,966364,962281,31937
2013,Londonderry,35000 - 39999,34,63,15,19,0,0,1266301,657193,656054,22069
2013,Londonderry,40000 - 44999,39,80,15,17,3,4,1641686,966641,941928,29549
2013,Londonderry,45000 - 49999,30,67,16,9,0,5,1429076,779364,773153,25249
2013,Londonderry,50000 - 59999,54,121,36,15,0,3,2974671,1793162,1782342,61231
2013,Londonderry,60000 - 74999,59,155,42,13,1,3,3984386,2470832,2448954,88083
2013,Londonderry,75000 - 99999,66,166,50,15,0,1,5688089,3981594,3925516,148399
2013,Londonderry,100000 - 149999,60,137,47,10,2,1,7185909,5412071,5413152,243840
2013,Londonderry,150000 +,66,156,56,9,0,1,17503211,13381447,14511741,861198
2013,Lowell,Loss or None,*,,,,,,,,,
2013,Lowell,0.01 - 9999,99,117,19,75,0,5,463530,2011,2011,73
2013,Lowell,10000 - 19999,54,95,10,28,1,15,820031,142660,142231,4981
2013,Lowell,20000 - 29999,61,119,20,34,2,5,1507049,589685,588593,20379.93
2013,Lowell,30000 - 39999,49,110,22,20,2,5,1735883,830178,842330,29342.35
2013,Lowell,40000 - 49999,31,66,16,11,0,4,1386598,801908,801849,28182
2013,Lowell,50000 - 74999,52,140,40,10,1,1,3217259,2056050,2041154,72337.91
2013,Lowell,75000 +,42,123,38,3,1,0,4005999,2913311,2888573,111800.20999999999
2013,Ludlow,Loss or None,24,36,12,10,2,0,-792716,0,0,0
2013,Ludlow,0.01 - 4999,83,67,7,73,1,2,223465,4139,3518,125
2013,Ludlow,5000 - 9999,119,113,6,106,1,6,859316,29060,26748,1025
2013,Ludlow,10000 - 14999,72,106,14,46,2,10,907788,126209,118976,3985
2013,Ludlow,15000 - 19999,101,153,17,70,0,14,1774109,491276,485862,16197
2013,Ludlow,20000 - 24999,85,127,9,64,0,12,1869779,766807,761647,25459
2013,Ludlow,25000 - 29999,79,114,15,54,2,8,2176405,1093765,1076242,36958
2013,Ludlow,30000 - 34999,76,114,18,49,4,5,2464149,1348130,1342763,46787
2013,Ludlow,35000 - 39999,43,75,13,27,0,3,1613743,885309,863949,30424
2013,Ludlow,40000 - 44999,45,82,17,24,1,3,1914894,1171012,1178410,39097
2013,Ludlow,45000 - 49999,42,72,18,20,3,1,1994518,1228142,1222923,44221
2013,Ludlow,50000 - 59999,58,116,32,19,3,4,3200507,2043486,2039783,76648
2013,Ludlow,60000 - 74999,80,165,55,20,0,5,5325579,3589367,3522729,129315
2013,Ludlow,75000 - 99999,85,184,60,21,1,3,7347139,5264861,5208399,195647
2013,Ludlow,100000 - 149999,65,155,54,8,0,3,7876262,5877863,5953469,247374
2013,Ludlow,150000 +,53,129,47,5,0,1,11717570,9380854,9666793,513597
2013,Lunenburg,Loss or None,16,21,6,10,0,0,-142921,0,0,0
2013,Lunenburg,0.01 - 4999,55,70,12,36,2,5,128443,0,0,0
2013,Lunenburg,5000 - 9999,67,99,18,46,1,2,504641,14115,14115,413
2013,Lunenburg,10000 - 14999,44,80,14,20,0,10,553423,36454,36454,1317.5713
2013,Lunenburg,15000 - 19999,46,87,15,17,3,11,819042,159630,157342,5628
2013,Lunenburg,20000 - 24999,47,96,20,21,0,6,1054922,308845,308541,10931
2013,Lunenburg,25000 - 29999,41,74,13,18,1,9,1117664,478708,476899,15778.2815
2013,Lunenburg,30000 - 34999,32,64,17,13,0,2,1040047,458403,452433,15698
2013,Lunenburg,35000 - 39999,32,58,12,15,2,3,1209511,684608,684371,23145.972999999998
2013,Lunenburg,40000 - 44999,29,50,15,12,1,1,1232637,727203,727074,24272.2028
2013,Lunenburg,45000 - 49999,17,36,11,4,0,2,799609,483975,479547,17236
2013,Lunenburg,50000 - 59999,34,72,26,6,1,1,1885547,1200571,1177079,43151
2013,Lunenburg,60000 - 74999,34,93,32,2,0,0,2289476,1503921,1489895,49293.5164
2013,Lunenburg,75000 - 99999,32,85,31,1,0,0,2699125,1911313,1903796,72383.6196
2013,Lunenburg,100000 - 149999,17,40,15,1,1,0,1999971,1562189,1573643,68805.0153
2013,Lunenburg,150000 +,4,6,2,1,1,0,999465,868468,893353,45231.028
2013,Lyndon,Loss or None,26,44,16,9,1,0,-1861316,0,0,4
2013,Lyndon,0.01 - 4999,211,167,16,184,3,8,553313,3624,3622,125
2013,Lyndon,5000 - 9999,263,271,31,210,1,21,1963993,66628,64509,2421
2013,Lyndon,10000 - 14999,248,319,35,174,5,34,3095734,491264,487779,17045
2013,Lyndon,15000 - 19999,209,329,35,138,2,34,3667428,1002224,1012493,35620
2013,Lyndon,20000 - 24999,215,353,55,124,1,35,4796753,1649940,1637539,57223
2013,Lyndon,25000 - 29999,201,333,48,118,4,31,5505855,2472072,2462113,86144
2013,Lyndon,30000 - 34999,172,304,44,91,6,31,5586039,2906719,2892596,99892
2013,Lyndon,35000 - 39999,148,296,56,62,4,26,5526250,2977270,2960473,102366
2013,Lyndon,40000 - 44999,119,238,48,53,4,14,5061184,2955772,2953776,102628
2013,Lyndon,45000 - 49999,90,197,40,39,1,10,4256429,2564038,2551923,88438
2013,Lyndon,50000 - 59999,190,450,129,45,3,13,10440980,6347359,6318027,227980
2013,Lyndon,60000 - 74999,169,409,134,28,2,5,11348465,7423073,7361431,269880
2013,Lyndon,75000 - 99999,162,438,141,15,0,6,13907320,9838859,9765893,371096
2013,Lyndon,100000 - 149999,120,304,109,9,2,0,14210895,10770099,10865857,501300
2013,Lyndon,150000 +,43,109,39,4,0,0,11011421,8268491,8820325,544619
2013,Maidstone,Loss or None,*,,,,,,,,,
2013,Maidstone,0.01 - 9999,12,18,3,8,0,1,42808,0,0,102
2013,Maidstone,10000 - 19999,12,26,11,0,0,1,188526,1146,1146,41
2013,Maidstone,20000 - 29999,*,,,,,,,,,
2013,Maidstone,30000 - 39999,*,,,,,,,,,
2013,Maidstone,40000 - 49999,*,,,,,,,,,
2013,Maidstone,50000 - 74999,15,30,9,4,1,1,875604,584744,575394,21775
2013,Maidstone,75000 +,10,22,9,0,1,0,1335561,1112777,1110370,55875
2013,Manchester,Loss or None,52,68,17,34,1,0,-1974288,0,0,0
2013,Manchester,0.01 - 4999,229,153,20,204,3,2,547615,16223,17344,717
2013,Manchester,5000 - 9999,199,169,18,162,2,17,1486562,129161,126288,4387
2013,Manchester,10000 - 14999,181,221,20,136,2,23,2231241,389218,373095,12315
2013,Manchester,15000 - 19999,155,224,20,108,1,26,2706707,760191,760497,26084
2013,Manchester,20000 - 24999,137,213,26,91,2,18,3081440,1160293,1162108,39121
2013,Manchester,25000 - 29999,124,217,27,70,3,24,3407679,1472132,1476543,50999
2013,Manchester,30000 - 34999,96,167,25,52,4,15,3086897,1450824,1444893,48620
2013,Manchester,35000 - 39999,105,197,35,52,6,12,3927231,2052160,2024456,66866
2013,Manchester,40000 - 44999,91,159,27,51,5,8,3872835,2318006,2279649,75850
2013,Manchester,45000 - 49999,66,125,24,34,1,7,3134720,1874121,1900904,67343
2013,Manchester,50000 - 59999,134,262,63,54,1,16,7378855,4580031,4521208,160671
2013,Manchester,60000 - 74999,149,323,82,46,2,19,10034330,6720930,6741947,250804
2013,Manchester,75000 - 99999,178,404,121,48,0,9,15282404,10436292,10494385,396236
2013,Manchester,100000 - 149999,202,496,156,32,5,9,24367667,17507719,17678717,767036
2013,Manchester,150000 +,228,611,201,26,0,1,114475104,89057691,93975218,6289590
2013,Marlboro,Loss or None,11,14,3,8,0,0,-728017,0,0,0
2013,Marlboro,0.01 - 4999,32,30,6,24,0,2,87290,2635,1581,55
2013,Marlboro,5000 - 9999,35,32,2,30,0,3,248696,4405,4397,149
2013,Marlboro,10000 - 14999,28,37,5,19,0,4,344312,34605,34409,1261
2013,Marlboro,15000 - 19999,28,35,2,22,0,4,490730,148937,142333,3830
2013,Marlboro,20000 - 24999,15,24,2,10,1,2,332133,128997,124371,4152
2013,Marlboro,25000 - 29999,19,28,6,13,0,0,524569,252376,248570,8422
2013,Marlboro,30000 - 34999,28,52,11,12,1,4,914505,419147,412920,13439
2013,Marlboro,35000 - 39999,22,57,10,7,0,5,816773,338587,322251,12383
2013,Marlboro,40000 - 44999,18,38,9,5,2,2,764192,425316,413190,14653
2013,Marlboro,45000 - 49999,18,49,10,5,1,2,858034,435589,427847,15203
2013,Marlboro,50000 - 59999,37,76,22,12,2,1,2009184,1244957,1219254,41213
2013,Marlboro,60000 - 74999,31,69,19,11,0,1,2116383,1321262,1355564,48900
2013,Marlboro,75000 - 99999,43,94,33,8,1,1,3745467,2590095,2603904,85909
2013,Marlboro,100000 - 149999,32,82,27,3,0,2,3905343,2723204,2683430,112607
2013,Marlboro,150000 +,24,51,20,4,0,0,6634468,4906617,5576280,343614
2013,Marshfield,Loss or None,10,11,2,8,0,0,-404417,0,0,0
2013,Marshfield,0.01 - 4999,52,47,6,41,1,4,125301,5970,4502,162
2013,Marshfield,5000 - 9999,56,62,6,43,2,5,413063,31548,30096,1152
2013,Marshfield,10000 - 14999,44,45,6,36,1,1,546920,110853,110329,3696
2013,Marshfield,15000 - 19999,55,86,10,31,2,12,940040,207855,203849,7562
2013,Marshfield,20000 - 24999,53,98,17,28,1,7,1199956,384193,384843,13477
2013,Marshfield,25000 - 29999,45,73,10,26,2,7,1237004,583026,580988,19270
2013,Marshfield,30000 - 34999,43,77,9,22,2,10,1407746,733066,732943,25229
2013,Marshfield,35000 - 39999,36,72,9,13,6,8,1361032,738804,741655,25040
2013,Marshfield,40000 - 44999,38,67,14,20,0,4,1601939,940132,937715,31452
2013,Marshfield,45000 - 49999,30,59,11,13,0,6,1425601,897684,892077,31998
2013,Marshfield,50000 - 59999,48,118,28,10,1,9,2628137,1600899,1606670,58852
2013,Marshfield,60000 - 74999,63,140,44,18,1,0,4213490,2879615,2985502,117116
2013,Marshfield,75000 - 99999,80,224,73,6,0,1,7010125,4829905,4751358,177535
2013,Marshfield,100000 - 149999,55,148,49,4,1,1,6456164,4818126,4800113,227320
2013,Marshfield,150000 +,14,34,14,0,0,0,3678034,3115114,3334097,145483
2013,Mendon,Loss or None,10,10,1,8,0,1,-198900,0,0,0
2013,Mendon,0.01 - 4999,41,25,4,36,0,1,95074,2531,2174,81
2013,Mendon,5000 - 9999,34,33,4,28,0,2,264324,12993,11189,312
2013,Mendon,10000 - 14999,31,38,4,24,0,3,390784,73512,65699,2280
2013,Mendon,15000 - 19999,43,57,6,30,2,5,750313,208539,196404,6750
2013,Mendon,20000 - 24999,39,62,8,26,0,5,886201,328881,328881,10961
2013,Mendon,25000 - 29999,30,36,4,24,1,1,820209,433032,425343,15105
2013,Mendon,30000 - 34999,28,43,6,19,0,3,909025,478429,476348,15090
2013,Mendon,35000 - 39999,16,31,5,6,1,4,601242,288594,297512,10729
2013,Mendon,40000 - 44999,22,40,4,13,1,4,936452,572624,581152,20387
2013,Mendon,45000 - 49999,21,40,9,10,0,2,1001699,604125,597491,21101
2013,Mendon,50000 - 59999,25,47,12,12,0,1,1391233,938673,924358,30938
2013,Mendon,60000 - 74999,44,92,28,13,0,3,2927667,1963755,2046685,78056
